title,total_sales,critic_score,popularity
Time Crisis 4,-0.09152575854789785,-0.6265319372958974,Menos popular
Time Crisis: Razing Storm,-0.20811755006392532,-0.8331619066560919,Menos popular
TimeShift,-0.2603828359159377,-0.006642029215313471,Moderadamente popular
TimeSplitters 2,-0.1437910443999102,1.4397677563060483,Muy popular
TimeSplitters: Future Perfect,-0.393056253847969,0.9576311611322614,Menos popular
Titan Quest: Immortal Throne,-0.42521950667997654,0.8887545046788635,Menos popular
Titanfall 2,0.2662904292081866,1.3020144433992524,Muy popular
Tobal No.1,-0.05534209911188928,0.47549456595847395,Moderadamente popular
Tokyo Mirage Sessions #FE,-0.29254608874794524,0.6821245353186685,Moderadamente popular
Tom Clancy's EndWar,-0.015138033071879803,0.23442626837157995,Moderadamente popular
Tom Clancy's Ghost Recon 2,-0.39707666045196993,-0.9020385631094898,Menos popular
Tom Clancy's Ghost Recon Advanced Warfighter 2,-0.2121379566679263,-0.3510253114823044,Menos popular
Tom Clancy's Ghost Recon Wildlands,1.492514443428476,0.24590571111381354,Moderadamente popular
Tom Clancy's Ghost Recon: Shadow Wars,-0.2885256821439443,0.6132478788652704,Moderadamente popular
Tom Clancy's HAWX,0.033106846176131625,0.13111128369148303,Moderadamente popular
Tom Clancy's Rainbow Six 3,-0.40109706705597087,-0.3510253114823044,Menos popular
Tom Clancy's Rainbow Six: Vegas,0.6602902764002796,0.19998794014488158,Moderadamente popular
Tom Clancy's Rainbow Six: Vegas 2,1.08645337642438,0.8198778482254643,Muy popular
Tom Clancy's Splinter Cell,0.7889432877283099,1.5775210692128454,Muy popular
Tom Clancy's Splinter Cell 3D,-0.3046073085599481,0.6821245353186685,Moderadamente popular
Tom Clancy's Splinter Cell Trilogy,-0.38099503403596613,-0.3510253114823044,Menos popular
Tom Clancy's Splinter Cell: Blacklist,0.5075148254482434,1.1642611304924553,Muy popular
Tom Clancy's Splinter Cell: Chaos Theory,0.06124969240413829,1.0953844740390573,Muy popular
Tom Clancy's Splinter Cell: Conviction,0.4431883197842284,0.8887545046788635,Muy popular
Tom Clancy's Splinter Cell: Double Agent,0.017025219760127813,0.3147823675672109,Moderadamente popular
Tom Clancy's Splinter Cell: Essentials,-0.34481137459995764,-0.9709152195628884,Menos popular
Tom Clancy's Splinter Cell: Pandora Tomorrow,0.20196392354417145,0.6476862070919688,Muy popular
Tomb Raider,1.8503306311845606,1.2331377869458544,Muy popular
Tomb Raider (2013),1.347779805684442,1.1642611304924553,Muy popular
Tomb Raider II,2.6021466661327377,0.6132478788652699,Muy popular
Tomb Raider III: Adventures of Lara Croft,1.2472696405844181,0.509932894185173,Moderadamente popular
Tomb Raider: Anniversary,0.30247408864419517,0.3147823675672109,Moderadamente popular
Tomb Raider: Legend,0.02908643957213067,0.452535680474008,Moderadamente popular
Tomb Raider: Underworld,0.7246167820642947,0.26886459659827955,Moderadamente popular
Tomba!,-0.3206889349759519,1.0953844740390573,Moderadamente popular
Tony Hawk's American Sk8land,-0.2443012094999339,0.23442626837157995,Moderadamente popular
Tony Hawk's American Wasteland,-0.12770941798390636,0.8887545046788635,Muy popular
Tony Hawk's Pro Skater,2.9760444803048256,1.1413022450079893,Muy popular
Tony Hawk's Pro Skater 2,2.2362896651686515,1.319233607512602,Muy popular
Tony Hawk's Pro Skater 3,1.7096164000445275,1.2101789014613873,Muy popular
Tony Hawk's Pro Skater 4,1.2834533000204267,1.646397725666242,Muy popular
Tony Hawk's Project 8,0.5999841773402652,0.19998794014488097,Moderadamente popular
Tony Hawk's Proving Ground,-0.20007673685592342,0.13111128369148303,Moderadamente popular
Tony Hawk's Underground,1.4241675311604596,1.2675761151725529,Muy popular
Tony Hawk's Underground 2,-0.22419917647992915,1.060946145812359,Moderadamente popular
Tony Hawk's Underground 2 Remix,-0.0955461651518988,1.0265078175856595,Muy popular
Tony Hawk: RIDE,0.4431883197842284,-1.7974350970036668,Menos popular
Too Human,-0.11162779156790256,-0.3510253114823044,Menos popular
Top Gear RPM Tuning,-0.41717869347197467,-1.453051814736675,Menos popular
Top Spin 2,-0.3327501547879548,-0.29936781914225563,Menos popular
Top Spin 3,0.02908643957213058,0.6476862070919688,Muy popular
Top Spin 4,0.07331091221614106,-0.14439534212210997,Moderadamente popular
Torchlight,-0.39707666045196993,0.9576311611322614,Menos popular
TouchMaster,0.37886181412021314,-0.07551868566871142,Moderadamente popular
Tour de France 2011,-0.42521950667997654,-0.6954085937492953,Menos popular
Toy Story 3: The Video Game,0.318555715060199,0.33774125305167746,Moderadamente popular
Trace Memory,-0.30862771516394905,-0.3510253114823044,Menos popular
TrackMania DS,-0.393056253847969,0.33774125305167746,Menos popular
TrackMania: Build to Race,-0.3327501547879548,-0.006642029215313471,Moderadamente popular
Trainz,-0.42521950667997654,0.9576311611322614,Menos popular
Transformers,0.09341294523614582,0.544371222411872,Muy popular
Transformers: Cybertron Adventures,-0.316668528371951,-2.2795716921774534,Menos popular
Transformers: Dark of the Moon,-0.015138033071879803,-1.728558440550268,Menos popular
Transformers: Revenge of the Fallen,0.2743312424161885,-1.062750761500753,Menos popular
Transformers: The Game,0.077331318820142,-1.5563667994167727,Menos popular
Transformers: War for Cybertron,0.013004813156126772,0.33774125305167746,Moderadamente popular
Trapped Dead,-0.41717869347197467,-2.072941722817259,Menos popular
Trauma Center: New Blood,-0.30862771516394905,0.33774125305167746,Moderadamente popular
Trauma Center: Second Opinion,-0.2885256821439443,0.8198778482254643,Moderadamente popular
Trauma Center: Under the Knife,-0.28048486893594243,0.6821245353186685,Moderadamente popular
Trauma Center: Under the Knife 2,-0.38099503403596613,0.8198778482254643,Menos popular
Trauma Team,-0.35687259441196045,0.7510011917720664,Moderadamente popular
Trigger Man,-0.41717869347197467,-3.450474851885223,Menos popular
Trine,-0.4211991000759756,0.7510011917720664,Menos popular
Trine 2: Director's Cut,-0.40913788026397274,0.544371222411872,Menos popular
Trinity Universe,-0.3528521878079595,-0.5576552808424988,Menos popular
Trivial Pursuit,-0.1960563302519225,0.19998794014488097,Moderadamente popular
Tropico,-0.42521950667997654,1.1642611304924553,Menos popular
Tropico 2: Pirate Cove,-0.42521950667997654,0.8887545046788635,Menos popular
Tropico 3,-0.3206889349759519,0.6132478788652704,Moderadamente popular
Tropico 4,-0.3206889349759519,0.6132478788652704,Moderadamente popular
True Crime: New York City,-0.35687259441196045,-0.41990196793570234,Menos popular
True Crime: Streets of LA,-0.20007673685592342,0.7510011917720664,Moderadamente popular
Tube Slider,-0.41717869347197467,-0.7642852502026933,Menos popular
Turning Point: Fall of Liberty,-0.30862771516394905,-1.8663117534570648,Menos popular
Turok,-0.12368901137990543,-0.28214865502890646,Moderadamente popular
Turok: Evolution,-0.2724440557279405,0.26886459659827955,Moderadamente popular
Twin Sector,-0.42521950667997654,-1.9351884099104626,Menos popular
Twisted Metal,0.20196392354417145,-0.006642029215313471,Moderadamente popular
Twisted Metal (2012),-0.09152575854789785,0.6132478788652704,Muy popular
Twisted Metal 2,0.5557597046962549,1.1642611304924553,Muy popular
Twisted Metal 4,0.08939253863214486,-0.2132719985755079,Moderadamente popular
Twisted Metal III,0.2703108358121875,-1.797435097003666,Menos popular
Twisted Metal: Black,0.14165782448415715,1.3020144433992524,Muy popular
Twisted Metal: Head On,-0.11564819817190351,0.33774125305167746,Moderadamente popular
Two Worlds,-0.41717869347197467,0.26886459659827955,Menos popular
Two Worlds II,-0.019158439675880757,-0.3510253114823044,Menos popular
Ty the Tasmanian Tiger,0.22608636316817707,-0.16735422760657595,Moderadamente popular
Ty the Tasmanian Tiger 2: Bush Rescue,-0.08750535194389686,0.13111128369148303,Moderadamente popular
Ty the Tasmanian Tiger 3: Night of the Quinkan,-0.3046073085599481,-0.5346963953580329,Menos popular
Tycoon City: New York,-0.41717869347197467,-0.5576552808424988,Menos popular
UEFA Euro 2008 Austria-Switzerland,-0.32470934157995285,-0.07551868566871142,Moderadamente popular
UFC 2009 Undisputed,1.114596222652387,0.9576311611322614,Muy popular
UFC Personal Trainer: The Ultimate Fitness System,-0.02719925288388266,-1.2119835171497817,Menos popular
UFC Undisputed 2010,0.7608004415003033,0.8428367337099303,Muy popular
Ultimate Fighting Championship: Throwdown,-0.393056253847969,-0.2132719985755079,Menos popular
Ultimate Ghosts 'n Goblins,-0.393056253847969,0.19998794014488097,Menos popular
Ultimate Marvel vs. Capcom 3,-0.39707666045196993,0.8887545046788635,Menos popular
Ultimate Mortal Kombat,-0.38903584724396806,0.19998794014488097,Menos popular
Ultimate Muscle - The Kinnikuman Legacy: Legends vs New Generation,-0.36893381422396326,0.6821245353186685,Menos popular
Ultimate NES Remix,-0.29254608874794524,-0.006642029215313471,Moderadamente popular
Ultra Street Fighter II: The Final Challengers,-0.1960563302519225,-0.006642029215313471,Moderadamente popular
Uncharted 2: Among Thieves,2.284534544416663,1.7152743821196412,Muy popular
Uncharted: Drake's Fortune,1.5729225755084948,1.1642611304924553,Muy popular
Uncharted: Golden Abyss,0.22608636316817715,0.6132478788652704,Muy popular
Undead Knights,-0.3769746274319652,-0.28214865502890646,Menos popular
Undertale,-0.41315828686797373,1.6119593974395436,Menos popular
Universal Studios Theme Parks Adventure,-0.3850154406399671,-1.3152985018298793,Menos popular
Unreal Tournament 2003,-0.4211991000759756,1.3708910998526502,Menos popular
Unreal Tournament 2004,-0.41717869347197467,1.6463977256662432,Menos popular
Unreal Tournament III,0.057229285800137246,0.8657956191943975,Muy popular
Unsolved Crimes,-0.4051174736599718,-0.6954085937492953,Menos popular
Untold Legends: Brotherhood of the Blade,0.013004813156126862,-0.3510253114823044,Menos popular
Untold Legends: The Warriors Code,-0.29254608874794524,-0.14439534212210997,Moderadamente popular
Up,-0.30862771516394905,-0.3510253114823044,Menos popular
Urban Reign,-0.393056253847969,0.33774125305167746,Menos popular
Vagrant Story,-0.07544413213189405,1.5775210692128454,Muy popular
Valhalla Knights,-0.3287297481839538,-1.2464218453764808,Menos popular
Valhalla Knights 2,-0.3327501547879548,-1.3841751582832773,Menos popular
Valkyria Chronicles 4,-0.3488317812039586,1.0953844740390573,Moderadamente popular
Valkyria Chronicles II,-0.20811755006392532,0.7510011917720664,Moderadamente popular
Vampire Night,-0.36893381422396326,-0.41990196793570234,Menos popular
Vampire Rain,-0.34079096799595665,-2.1418183792706573,Menos popular
Vampire Rain: Altered Species,-0.40109706705597087,-2.41732500508425,Menos popular
Vancouver 2010 - The Official Video Game of the Olympic Winter Games,-0.3327501547879548,-1.3841751582832773,Menos popular
Vandal Hearts,-0.2443012094999339,0.47549456595847395,Moderadamente popular
Vandal Hearts II,-0.3850154406399671,0.13111128369148303,Menos popular
Vanguard Bandits,-0.39707666045196993,-0.41990196793570234,Menos popular
Vanquish,-0.011117626467878852,0.9576311611322614,Muy popular
Velvet Assassin,-0.3528521878079595,-0.8676002348827908,Menos popular
Venetica,-0.3046073085599481,-1.1086685324696848,Menos popular
Vexx,-0.26440324251993863,-0.44286085342016834,Menos popular
Victoria II,-0.42521950667997654,0.7510011917720664,Menos popular
Victorious Boxers: Revolution,-0.36893381422396326,-0.8331619066560919,Menos popular
Viewtiful Joe,-0.17595429723191774,1.6463977256662432,Muy popular
Viewtiful Joe: Red Hot Rumble,-0.40109706705597087,-0.5576552808424988,Menos popular
Viking: Battle for Asgard,-0.09554616515189876,-0.41990196793570234,Menos popular
Vin Diesel: Wheelman,-0.11564819817190351,-0.2132719985755079,Moderadamente popular
Virtua Fighter,0.004963999948124957,1.3708910998526502,Muy popular
Virtua Fighter 3tb,-0.2764644623319415,0.7510011917720664,Moderadamente popular
Virtua Fighter 4: Evolution,-0.13977063779590923,1.3020144433992524,Muy popular
Virtua Fighter 5,0.00898440655212591,1.1642611304924553,Muy popular
Virtua Fighter 5 Online,-0.31264812176795,1.5086444127594463,Moderadamente popular
Virtua Fighter Kids,-0.3327501547879548,-0.28214865502890646,Moderadamente popular
Virtua Quest,-0.4211991000759756,-1.1086685324696843,Menos popular
Virtua Striker 2002,-0.4051174736599718,-0.28214865502890646,Menos popular
Virtua Tennis 2009,-0.12368901137990543,-0.041080357442013056,Moderadamente popular
Virtua Tennis 4,-0.09152575854789781,-0.6724497082648287,Menos popular
Viva Pinata,-0.41717869347197467,0.6821245353186685,Menos popular
Viva Pinata: Party Animals,-0.3327501547879548,-1.0397918760162863,Menos popular
Viva Pinata: Pocket Paradise,-0.20409714345992439,0.7510011917720664,Moderadamente popular
Viva Pinata: Trouble in Paradise,-0.236260396291932,1.0265078175856595,Moderadamente popular
WRC 2: FIA World Rally Championship,-0.39707666045196993,-0.8331619066560919,Menos popular
WWE '12,0.559780111300256,0.8543161764521638,Muy popular
WWE 2K14,0.5075148254482437,0.4066179095050754,Moderadamente popular
WWE All Stars,-0.031219659487883612,0.2918234820827455,Moderadamente popular
WWE Day of Reckoning,-0.2443012094999339,0.7510011917720664,Moderadamente popular
WWE Day of Reckoning 2,-0.2885256821439443,0.8887545046788635,Moderadamente popular
WWE SmackDown vs Raw 2008,1.1628411019003981,0.19998794014488097,Moderadamente popular
WWE SmackDown vs. RAW 2007,1.0784125632163784,0.6362067643497364,Muy popular
WWE SmackDown vs. Raw 2009,0.5798821443202606,0.6591656498342018,Muy popular
WWE SmackDown vs. Raw 2010,0.7567800348963023,0.7050834208031344,Muy popular
WWE SmackDown vs. Raw 2011,-0.07142372552789308,0.06223462723808447,Moderadamente popular
WWE SmackDown! vs. RAW 2006,-0.26440324251993863,0.7510011917720664,Moderadamente popular
WWE SmackDown! vs. Raw 2006,0.780902474520308,0.9576311611322614,Muy popular
WWE Wrestlemania XIX,-0.29254608874794524,0.544371222411872,Moderadamente popular
WWF No Mercy,0.17784148392016572,1.4397677563060483,Muy popular
WWF Raw (2002),-0.20409714345992439,-0.3510253114823044,Menos popular
WWF SmackDown! 2: Know Your Role,0.8613106066003271,1.1642611304924553,Muy popular
Wall-E,0.38690262732821507,-0.12143645663764399,Moderadamente popular
Wallace & Gromit in Project Zoo,-0.39707666045196993,-0.28214865502890646,Menos popular
Wanted: Weapons of Fate,-0.159872670815914,-0.5576552808424988,Menos popular
WarCraft II: The Dark Saga,-0.3005869019559471,0.19998794014488097,Moderadamente popular
"Warhammer 40,000: Dawn of War - Dark Crusade",-0.42521950667997654,1.2331377869458544,Menos popular
"Warhammer 40,000: Dawn of War II",-0.236260396291932,1.1642611304924553,Moderadamente popular
"Warhammer 40,000: Dawn of War II - Chaos Rising",-0.3850154406399671,1.0953844740390573,Menos popular
"Warhammer 40,000: Dawn of War II - Retribution",-0.393056253847969,0.6132478788652704,Menos popular
"Warhammer 40,000: Dawn of War: Soulstorm",-0.41717869347197467,-0.07551868566871142,Menos popular
"Warhammer 40,000: Space Marine",-0.019158439675880757,0.19998794014488097,Moderadamente popular
"Warhammer 40,000: Squad Command",-0.29254608874794524,-0.28214865502890646,Moderadamente popular
Warhawk,0.0009435933441240052,0.9576311611322614,Muy popular
Wario World,-0.24832161610393486,0.33774125305167746,Moderadamente popular
WarioWare D.I.Y.,-0.1880155170439206,0.8887545046788635,Muy popular
WarioWare Gold,-0.31264812176795,0.7510011917720664,Moderadamente popular
Warriors Orochi,-0.34481137459995764,-0.41990196793570234,Menos popular
Warriors Orochi 2,-0.23223998968793105,-1.5678462421590058,Menos popular
Wave Race: Blue Storm,-0.18399511043991967,0.9576311611322614,Muy popular
Way of the Samurai 3,-0.21615836327192722,-0.3510253114823044,Menos popular
Wayne Gretzky's 3D Hockey,-0.2121379566679263,0.7510011917720664,Moderadamente popular
We Dance,-0.3608930010159614,-2.41732500508425,Menos popular
We Love Katamari,-0.21615836327192722,0.8198778482254643,Moderadamente popular
